Node,Cluster
15777,0
15779,0
15780,0
15782,0
15783,0
15784,0
15786,0
15787,0
15788,0
15789,0
15791,0
15792,0
15795,0
15796,0
15797,0
15798,0
15799,0
15800,0
15801,0
15802,0
15803,0
15804,0
15805,0
15806,1
15807,0
15808,0
15809,0
15810,0
15811,0
15812,0
15814,0
15815,0
15818,0
15822,0
15824,0
15825,0
15829,0
15830,0
15831,0
15832,1
15837,1
15838,0
15839,0
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15848,1
15849,0
15850,0
15851,0
15852,0
15853,0
15855,0
15857,0
15859,0
15861,0
15862,0
15863,0
15865,0
15866,0
15869,0
15870,1
15874,0
15875,0
15876,0
15877,0
15878,0
15879,0
15880,0
15881,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15894,0
15896,0
15897,0
15900,0
15903,0
15904,0
15906,0
15908,0
15909,0
15910,0
15916,0
15918,0
15919,0
15921,0
15922,0
15923,1
15929,0
15935,0
15937,0
15938,0
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,1
15950,0
15951,0
15952,0
15953,0
15954,0
15957,0
15958,0
15960,0
15961,0
15965,0
15966,0
15967,0
15968,0
15971,0
15974,0
15977,0
15978,0
15979,0
15982,0
15984,0
15988,0
15991,0
15998,1
16001,0
16004,0
16005,0
16013,0
16014,0
16015,0
16018,0
16021,0
16024,0
16025,0
16026,0
16027,0
16028,0
16029,0
16030,0
16031,0
16033,0
16034,0
16035,1
16036,1
16037,0
16041,0
16042,0
16045,0
16047,0
16049,0
16050,0
16053,0
16054,0
16057,0
16060,0
16061,0
16063,0
16065,0
16067,0
16068,0
16071,0
16073,0
16075,1
16080,0
16086,0
16087,0
16093,0
16094,0
16100,0
16102,0
16103,0
16104,0
16105,0
16108,0
16109,0
16110,0
16113,0
16115,0
16116,0
16118,0
16119,0
16120,0
16121,0
16123,0
16124,0
16125,0
16127,0
16129,0
16132,0
16135,0
16136,0
16137,0
16138,0
16139,0
16141,1
16147,0
16148,0
16149,0
16157,0
16169,0
16170,1
16172,0
16173,0
16174,1
16175,0
16180,0
16183,0
16184,0
16185,0
16186,0
16189,0
16193,0
16194,0
16195,0
16197,0
16198,0
16199,0
16200,0
16201,0
16202,0
16203,0
16204,0
16208,0
16209,0
16210,0
16211,0
16212,1
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,0
16220,0
16221,1
16222,0
16223,0
16225,0
16231,0
16232,0
16233,0
16234,0
16239,0
16240,0
16242,0
16244,0
16247,0
16248,0
16250,0
16251,0
16252,0
16253,0
16256,0
16257,0
16259,0
16260,0
16261,0
16262,0
16264,0
16266,0
16268,0
16274,0
16276,0
16277,0
16279,0
16281,0
16282,0
16283,0
16284,0
16285,0
16288,0
16290,0
16291,0
16292,0
16298,0
16299,0
16309,0
16310,0
16312,0
16313,1
16314,0
16315,0
16316,0
16317,0
16319,0
16320,0
16321,0
16324,1
16325,0
16326,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,1
16336,0
16337,0
16341,0
16342,0
16343,0
16344,0
16345,0
16347,0
16348,0
16349,0
16352,0
16353,0
16355,0
16356,0
16359,1
16360,0
16361,0
16362,0
16364,0
16365,0
16366,0
16368,0
16370,0
16371,0
16372,0
16374,0
16375,0
16377,0
16378,0
16379,0
16381,0
16382,1
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16393,0
16395,0
16396,1
16397,0
16398,1
16400,0
16401,0
16403,0
16404,0
16405,0
16407,0
16409,0
16411,0
16414,0
16415,0
16416,1
16417,0
16419,0
16421,0
16423,0
16428,0
16432,0
16433,0
16441,0
16443,0
16444,0
16448,0
16453,0
16455,0
16459,0
16467,0
16468,0
16470,0
16471,0
16474,0
16476,0
16478,1
16485,1
16489,0
16492,0
16495,0
16499,0
16500,0
16502,0
16503,0
16504,0
16505,0
16506,0
16507,0
16510,0
16512,0
16516,1
16517,0
16518,0
16520,0
16521,0
16522,0
16523,0
16524,0
16525,0
16526,0
16534,0
16536,0
16537,0
16539,0
16541,0
16543,0
16544,0
16545,0
16546,0
16547,0
16549,0
16561,0
16566,0
16569,0
16570,0
16571,1
16583,0
16585,0
16586,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,1
16594,0
16595,0
16596,0
16598,0
16600,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,0
16609,0
16611,0
16612,0
16618,0
16619,0
16629,0
16630,0
16631,0
16632,0
16642,0
16643,1
16644,0
16646,0
16647,0
16651,0
16652,0
16653,0
16654,0
16656,0
16657,0
16659,0
16661,0
16662,0
16666,0
16667,0
16668,0
16671,0
16673,1
16674,0
16675,0
16677,0
16679,0
16680,0
16682,0
16684,0
16685,0
16687,1
16693,0
16696,0
16700,0
16701,0
16702,0
16705,0
16706,0
16707,0
16709,0
16711,0
16712,0
16714,0
16716,0
16717,0
16718,1
16719,0
16720,0
16721,1
16723,0
16724,0
16725,1
16727,0
16729,0
16730,0
16732,0
16733,0
16736,0
16739,1
16740,0
16741,0
16742,0
16743,0
16747,0
16754,0
16756,1
16758,0
16759,0
16761,0
16762,0
16764,0
16768,0
16773,0
16775,0
16778,0
16779,0
16783,0
16785,0
16787,0
16788,0
16790,0
16791,0
16792,0
16795,0
16805,1
16807,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16817,0
16818,0
16819,0
16821,0
16822,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,0
16834,0
16835,1
16836,0
16837,0
16838,0
16842,0
16846,0
16850,0
16851,0
16852,1
16854,0
16856,0
16857,1
16858,1
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16867,0
16868,0
16869,0
16870,0
16871,0
16873,0
16875,0
16877,0
16878,0
16879,0
16880,0
16882,0
16886,0
16887,1
16888,0
16889,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16903,0
16904,0
16908,0
16909,0
16911,0
16912,1
16913,0
16916,0
16917,0
16919,0
16922,0
16923,0
16927,0
16929,0
16931,0
16932,0
16933,0
16935,0
16936,0
16937,0
16939,0
16941,0
16942,0
16944,0
16946,0
16947,1
16948,0
16949,0
16953,0
16954,0
16956,1
16957,0
16958,0
16959,0
16960,0
16962,0
16963,0
16964,0
16965,0
16967,0
16968,1
16969,0
16971,0
16977,0
16991,0
16996,0
16997,0
16998,0
16999,0
17007,0
17008,0
17009,1
17010,0
17012,0
17013,1
17014,0
17016,0
17017,0
17018,0
17023,0
17025,0
17027,0
17030,0
17031,0
17034,0
17035,0
17037,0
17039,0
17040,0
17042,0
17044,0
17045,1
17048,0
17050,0
17054,0
17055,0
17057,0
17059,0
17060,0
17062,0
17063,0
17065,0
17071,0
17073,0
17074,0
17075,0
17076,0
17079,0
17080,1
17081,0
17082,0
17083,0
17085,0
17086,0
17087,1
17093,0
17096,0
17099,0
17103,0
17106,0
17111,0
17114,0
17118,0
17119,0
17120,0
17122,0
17126,0
17128,0
17129,0
17135,0
17138,0
17139,0
17141,0
17152,0
17154,0
17155,0
17157,0
17159,0
17164,1
17166,0
17169,0
17170,0
17171,1
17175,0
17189,0
17192,0
17193,0
17194,0
17197,0
17199,0
17200,0
17203,1
17206,0
17208,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17219,0
17223,0
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17235,1
17236,0
17237,0
17238,0
17240,0
17242,0
17244,0
17245,0
17251,0
17252,0
17256,0
17258,0
17259,0
17260,0
17261,1
17262,0
17263,1
17264,0
17265,0
17268,0
17269,1
17272,0
17276,0
17277,0
17278,0
17279,0
17280,0
17282,1
17283,0
17284,0
17285,0
17286,0
17288,0
17294,0
17295,1
17296,0
17297,0
17300,0
17303,0
17307,0
17321,0
17322,0
17324,0
17327,0
17331,0
17336,0
17337,0
17342,0
17352,0
17354,0
17357,0
17358,0
17361,0
17362,0
17363,0
17364,0
17367,0
17368,0
17369,0
17370,0
17377,0
17378,0
17383,0
17400,0
17401,0
17402,0
17404,0
17408,0
17411,0
17417,0
17419,0
17420,0
17422,0
17429,1
17431,0
17433,0
17447,0
17449,0
17451,1
17454,0
17455,0
17457,0
17459,0
17464,0
17465,0
17466,0
17468,0
17475,0
17480,0
17481,0
17482,1
17483,0
17484,0
17486,0
17488,0
17490,0
17491,0
17494,0
17495,1
17498,0
17499,0
17502,0
17503,1
17504,0
17505,0
17507,0
17508,0
17513,0
17515,0
17517,0
17519,0
17521,0
17524,0
17526,0
17530,0
17532,0
17534,0
17535,0
17538,0
17539,0
17540,0
17541,0
17543,0
17544,0
17545,0
17546,0
17548,0
17549,0
17552,0
17556,1
17559,1
17560,0
17562,0
17567,0
17571,0
17575,0
17576,0
17580,0
17581,1
17582,0
17584,0
17585,0
17586,0
17587,0
17591,0
17592,0
17593,0
17594,0
17600,0
17602,1
17603,0
17607,0
17608,0
17609,0
17613,0
17614,0
17615,0
17616,0
17623,0
17625,0
17630,0
17632,1
17633,0
17635,0
17636,0
17638,0
17639,0
17648,0
17649,1
17650,0
17654,0
17656,0
17658,0
17661,0
17662,0
17664,0
17665,0
17666,0
17669,0
17670,0
17672,0
17681,0
17683,0
17684,0
17685,0
17687,0
17688,0
17689,0
17690,0
17691,0
17693,0
17694,0
17695,0
17700,0
17701,0
17702,0
17703,0
17704,0
17705,0
17706,0
17707,0
17713,0
17714,0
17715,1
17716,0
17717,0
17719,0
17720,0
17721,0
17723,0
17724,0
17725,0
17727,0
17728,0
17734,0
17735,0
17742,0
17745,0
17746,0
17747,0
17755,0
17756,0
17761,0
17762,0
17769,0
17770,0
17772,0
17777,0
17778,0
17779,0
17782,0
17784,0
17785,0
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17794,0
17796,0
17797,0
17798,0
17799,0
17802,0
17808,1
17819,0
17820,0
17823,0
17825,0
17826,0
17827,0
17829,0
17830,0
17834,0
17835,0
17836,0
17838,0
17841,0
17842,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17856,0
17858,0
17866,0
17869,0
17870,0
17871,0
17874,0
17876,0
17877,0
17879,0
17880,0
17885,0
17889,0
17892,0
17898,0
17900,1
17901,0
17902,0
17903,0
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,1
17912,0
17913,0
17914,0
17915,0
17916,0
17918,0
17920,0
17922,0
17923,0
17925,0
17927,0
17928,0
17929,1
17931,0
17932,0
17933,1
17935,0
17936,0
17937,0
17938,0
17939,0
17940,0
17942,0
17943,0
17944,0
17945,1
17946,0
17948,0
17952,0
17953,0
17954,0
17956,0
17957,0
17958,0
17959,0
17961,0
17962,0
17966,0
17969,0
17972,0
17974,1
17980,0
17981,0
17983,0
17984,0
17985,0
17986,0
17987,0
17988,0
17989,0
17990,0
17991,0
17992,0
17993,0
17995,0
17996,0
17997,0
17998,0
18000,0
18002,0
18003,0
18005,0
18006,0
18007,0
18008,0
18009,0
18010,0
18011,0
18012,0
18013,0
18015,0
18016,0
18019,0
18020,0
18027,0
18031,0
18032,0
18034,0
18036,0
18041,0
18047,0
18050,0
18053,0
18054,0
18055,0
18056,0
18058,0
18059,0
18060,0
18061,0
18063,0
18064,0
18065,0
18066,0
18069,0
18070,0
18071,0
18072,0
18073,0
18074,0
18075,0
18076,0
18077,0
18078,0
18079,0
18080,0
18081,0
18082,0
18083,0
18084,0
18085,0
18086,0
18087,0
18088,0
18089,0
18091,0
18092,0
18093,0
18095,0
18097,0
18104,0
18105,0
18107,0
18108,0
18109,0
18110,0
18116,1
18117,0
18120,0
18122,0
18124,0
18125,0
18126,1
18127,1
18129,0
18130,0
18131,0
18132,0
18133,0
18138,0
18139,0
18140,0
18147,0
18152,0
18153,0
18156,0
18158,0
18164,0
18166,0
18171,0
18172,0
18173,0
18174,0
18179,0
18182,0
18183,0
18184,0
18185,0
18186,0
18187,0
18190,0
18191,0
18198,0
18201,0
18202,0
18204,0
18205,0
18211,0
18212,0
18216,0
18218,0
18219,0
18220,0
18223,1
18224,0
18226,0
18229,0
18230,0
18237,1
18239,0
18243,0
18245,0
18246,0
18247,0
18249,0
18250,0
18252,0
18254,0
18255,0
18256,0
18258,1
18259,0
18260,0
18261,0
18262,0
18264,0
18265,0
18268,0
18269,0
18271,1
18272,0
18273,0
18274,0
18276,0
18277,0
18278,0
18282,0
18283,0
18285,0
18286,0
18287,0
18289,0
18291,0
18292,0
18293,0
18294,0
18296,0
18297,0
18298,0
18308,0
18312,0
18318,0
18321,0
18325,0
18329,1
18330,0
18331,0
18335,0
18337,0
18338,0
18339,0
18340,0
18341,0
18342,0
18343,1
18344,0
18345,0
18346,0
18347,0
18349,1
18350,1
18351,0
18352,1
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,1
18361,0
18362,0
18363,0
18366,0
18367,1
18371,0
18372,0
18373,1
18374,0
18375,0
18377,0
18378,0
18379,0
18380,0
18381,0
18383,0
18385,0
18387,0
18396,0
18397,0
18398,0
18399,0
18402,0
18403,0
18409,0
18421,0
18422,0
18423,0
18424,0
18427,0
18435,0
18439,0
18440,0
18450,0
18462,0
18472,0
18475,0
18485,0
18488,0
18489,0
18491,0
18497,0
18498,0
18499,0
18500,0
18501,0
18502,0
18503,0
18504,0
18505,0
18506,0
18507,0
18508,0
18509,0
18510,0
18511,0
18512,0
18513,0
18518,1
18520,0
18522,0
18525,0
18526,0
18527,0
18528,0
18529,0
18530,0
18531,0
18534,0
18539,0
18540,1
18541,1
18542,0
18543,0
18544,1
18545,1
18546,0
18549,0
18550,0
18552,0
18553,0
18554,0
18557,0
18559,0
18565,0
18566,0
18576,0
18578,0
18579,1
18580,0
18582,0
18583,0
18584,0
18585,0
18586,0
18587,0
18589,0
18590,0
18592,0
18593,0
18595,0
18597,0
18598,0
18601,0
18602,0
18603,0
18604,0
18605,0
18609,0
18612,0
18614,0
18615,0
18616,0
18619,0
18620,1
18626,0
18627,0
18629,0
18634,0
18637,0
18646,0
18647,0
18652,0
18653,0
18654,0
18655,0
18656,0
18657,0
18658,0
18659,0
18661,0
18663,0
18666,0
18667,0
18668,0
18675,0
18676,0
18677,0
18680,0
18681,0
18682,0
18683,0
18686,0
18687,0
18689,0
18691,0
18692,0
18693,0
18694,0
18696,0
18697,0
18699,0
18701,0
18709,0
18712,0
18714,0
18715,0
18716,0
18722,0
18732,0
18735,1
18738,0
18739,0
18747,0
18748,0
18752,0
18755,0
18759,0
18760,0
18763,1
18765,0
18766,0
18767,0
18768,0
18769,0
18772,0
18773,0
18774,0
18775,0
18776,0
18778,1
18779,0
18783,1
18784,0
18786,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,0
18799,1
18801,0
18802,0
18803,0
18806,0
18812,0
18813,0
18820,0
18823,0
18825,0
18827,0
18828,0
18829,0
18830,0
18831,0
18833,0
18834,0
18835,0
18836,0
18837,0
18842,0
18848,0
18849,0
18852,0
18854,0
18857,0
18859,0
18860,0
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,0
18870,0
18872,0
18878,0
18880,0
18881,1
18885,0
18886,0
18887,1
18888,0
18890,0
18892,0
18893,0
18894,1
18895,0
18896,0
18898,0
18899,0
18900,0
18902,1
18903,0
18905,0
18907,0
18909,0
18911,0
18912,0
18913,0
18915,0
18918,1
18920,1
18921,0
18922,0
18924,0
18927,0
18928,0
18930,0
18931,1
18932,1
18933,1
18934,0
18938,0
18939,0
18940,0
18941,0
18945,0
18946,0
18948,0
18949,0
18951,0
18952,0
18955,0
18956,0
18964,0
18965,0
18967,0
18968,0
18970,0
18971,0
18973,0
18975,0
18976,0
18978,0
18979,0
18982,0
18983,1
18984,0
18985,0
18986,0
18987,0
18988,0
18989,1
18990,0
18991,0
18992,0
18993,0
18995,0
18996,0
18997,1
19000,0
19002,0
19003,1
19005,0
19006,1
19007,0
19010,0
19011,0
19012,0
19013,1
19014,0
19015,0
19016,0
19017,0
19018,0
19021,0
19024,0
19028,0
19034,0
19041,0
19042,0
19043,0
19045,0
19047,0
19048,0
19049,0
19050,0
19052,0
19053,1
19054,0
19055,0
19059,1
19060,0
19063,1
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19072,0
19075,0
19076,0
19083,0
19084,0
19086,0
19090,0
19092,0
19094,0
19096,0
19097,0
19099,0
19100,0
19101,0
19102,1
19104,0
19106,0
19107,0
19108,0
19111,0
19112,0
19117,0
19120,0
19122,0
19123,0
19124,0
19125,0
19127,0
19128,0
19129,0
19130,0
19132,0
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,0
19141,0
19142,0
19144,0
19145,0
19146,1
19147,0
19148,0
19149,0
19150,0
19151,0
19154,0
19157,0
19159,1
19160,0
19162,0
19163,0
19164,0
19169,0
19170,1
19171,0
19172,0
19173,0
19182,0
19183,1
19189,0
19191,0
19192,0
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19201,0
19202,0
19204,0
19206,0
19207,0
19209,0
19210,0
19213,0
19215,0
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,0
19223,0
19224,0
19225,1
19227,0
19228,0
19230,1
19231,0
19232,1
19233,0
19236,0
19237,0
19238,0
19239,0
19240,0
19242,0
19245,0
19248,0
19249,0
19265,0
19269,0
19274,0
19278,0
19279,0
19280,0
19281,0
19283,0
19284,0
19285,0
19286,0
19287,0
19288,0
19289,1
19290,0
19291,0
19295,0
19299,0
19302,0
19304,0
19305,0
19306,0
19307,0
19308,0
19309,0
19310,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,0
19320,0
19322,0
19323,0
19324,0
19325,1
19327,0
19328,0
19329,0
19330,1
19331,0
19332,0
19333,0
19334,0
19335,0
19336,0
19337,0
19338,0
19339,0
19340,0
19341,0
19342,0
19343,1
19346,0
19349,1
19350,0
19351,0
19352,0
19354,0
19355,0
19357,0
19358,0
19359,0
19360,1
19361,0
19363,0
19366,0
19367,0
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19377,0
19378,0
19379,0
19380,0
19381,0
19382,0
19383,0
19384,0
19385,0
19386,0
19387,1
19388,0
19389,0
19390,0
19391,0
19395,0
19396,0
19398,1
19399,0
19400,0
19401,0
19404,0
19405,0
19406,1
19407,0
19412,0
19413,1
19414,1
19419,0
19421,0
19422,0
19427,0
19429,0
19430,0
19431,0
19432,0
19434,0
19440,0
19441,0
19442,0
19445,0
19448,0
19449,0
19450,0
19451,0
19455,0
19456,0
19457,0
19462,0
19463,0
19465,0
19466,0
19467,0
19468,0
19469,0
19471,0
19473,0
19475,0
19477,0
19480,0
19481,0
19482,0
19483,0
19485,0
19487,0
19488,0
19491,0
19492,0
19493,0
19496,0
19503,0
19504,0
19505,0
19506,0
19507,0
19508,0
19509,0
19513,0
19514,0
19519,0
19523,0
19524,0
19525,0
19526,0
19527,0
19528,0
19529,0
19530,0
19533,0
19534,0
19535,0
19538,0
19544,0
19546,0
19549,0
19550,1
19551,0
19554,0
19555,0
19556,0
19557,0
19559,0
19560,0
19561,1
19562,0
19564,1
19566,0
19567,1
19568,1
19569,0
19570,0
19576,0
19577,0
19578,0
19580,0
19583,0
19584,1
19587,0
19588,1
19589,0
19594,0
19596,0
19597,0
19598,0
19599,0
19603,0
19606,1
19607,0
19608,1
19609,0
19611,0
19612,0
19617,1
19620,1
19624,0
19626,0
19627,0
19629,0
19643,0
19646,0
19650,0
19651,0
19654,0
19655,1
19656,0
19657,0
19660,1
19661,0
19662,0
19664,0
19665,0
19667,0
19669,0
19670,0
19671,0
19674,0
19678,0
19679,0
19681,0
19684,0
19685,0
19687,0
19689,0
19691,0
19693,0
19694,0
19695,1
19696,0
19697,0
19699,0
19700,0
19701,0
19703,0
19709,0
19711,0
19714,0
19715,0
19716,0
19718,0
19719,0
19720,0
19721,0
19722,0
19723,0
19725,0
19726,0
19727,0
19729,0
19731,0
19732,0
19733,0
19734,0
19735,0
19736,0
19737,0
19738,0
19739,0
19740,0
19741,0
19742,0
19743,0
19744,0
19745,0
19746,0
19747,0
19748,0
19750,0
19751,0
19752,0
19754,0
19756,0
19760,0
19761,0
19764,0
19765,0
19766,0
19767,0
19770,0
19772,0
19775,0
19779,1
19780,0
19781,0
19783,1
19785,0
19786,0
19787,0
19788,0
19790,0
19792,0
19793,0
19795,0
19796,0
19798,0
19805,0
19806,0
19808,0
19809,0
19810,0
19814,0
19815,0
19816,1
19817,1
19818,0
19819,0
19820,1
19821,0
19822,0
19823,0
19824,1
19825,1
19826,1
19827,0
19828,0
19830,0
19831,0
19832,0
19841,0
19842,0
19843,0
19845,0
19846,0
19848,0
19849,0
19851,0
19852,0
19857,0
19858,0
19859,0
19861,0
19864,0
19865,0
19867,0
19868,0
19870,0
19871,0
19872,0
19873,0
19875,0
19876,0
19877,1
19878,0
19881,0
19882,0
19883,0
19884,0
19885,1
19886,0
19887,0
19889,0
19893,0
19894,0
19896,0
19898,0
19899,0
19900,1
19901,0
19903,0
19904,0
19907,0
19912,0
19913,0
19915,0
19916,0
19917,0
19918,0
19921,0
19925,0
19927,0
19929,1
19930,0
19931,0
19932,0
19933,0
19934,0
19935,0
19937,0
19938,0
19940,0
19941,0
19942,0
19946,1
19947,0
19948,0
19949,0
19950,0
19951,0
19952,0
19953,0
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,0
19964,0
19974,0
19975,0
19976,0
19977,0
19978,0
19980,0
19981,0
19986,0
19987,0
19992,0
19993,1
19994,0
19995,0
19996,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,0
20006,0
20007,0
20008,0
20010,0
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20020,0
20021,0
20022,0
20023,0
20024,0
20026,0
20027,0
20029,0
20030,1
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20044,0
20045,0
20046,0
20047,0
20050,0
20052,0
20054,0
20056,0
20057,0
20058,0
20062,0
20064,0
20065,0
20066,0
20067,0
20068,0
20072,0
20073,0
20074,1
20075,0
20076,0
20077,0
20078,0
20079,0
20080,0
20081,0
20083,0
20086,0
20087,0
20088,0
20089,1
20090,1
20091,1
20095,0
20096,0
20097,0
20098,0
20100,0
20103,0
20106,0
20107,0
20109,0
20110,0
20112,0
20114,0
20115,0
20116,0
20118,1
20119,0
20123,0
20124,0
20126,0
20127,0
20129,0
20130,0
20131,0
20135,0
20136,0
20137,0
20138,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,0
20148,0
20149,0
20152,0
20153,0
20154,0
20155,0
20156,1
20157,0
20162,0
20163,0
20165,0
20166,0
20167,0
20168,0
20169,0
20170,0
20171,0
20176,0
20178,0
20179,0
20180,0
20181,0
20182,0
20183,0
20186,0
20187,0
20190,0
20191,0
20192,0
20194,0
20195,0
20196,1
20199,0
20200,0
20201,0
20202,0
20203,0
20204,0
20206,0
20207,0
20208,0
20209,0
20211,0
20212,0
20213,0
20214,0
20217,0
20219,0
20223,0
20224,0
20226,0
20228,1
20230,0
20231,0
20233,0
20235,0
20236,0
20238,1
20240,0
20241,1
20243,0
20246,0
20247,0
20250,0
20251,0
20253,0
20255,0
20256,0
20258,0
20259,0
20265,0
20269,0
20275,0
20276,0
20277,0
20278,0
20279,0
20282,0
20283,0
20285,0
20286,0
20287,0
20288,0
20289,0
20291,0
20292,0
20293,1
20294,1
20297,0
20298,0
20300,0
20303,0
20304,0
20306,0
20308,0
20309,0
20310,0
20314,0
20315,0
20317,0
20318,0
20319,0
20324,0
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20336,0
20337,0
20342,0
20343,0
20346,0
20347,0
20349,0
20351,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,0
20359,0
20362,0
20364,0
20365,0
20366,0
20367,0
20368,1
20369,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,0
20379,0
20380,0
20381,0
20389,0
20394,0
20396,0
20397,0
20398,0
20399,0
20400,0
20403,0
20407,0
20408,0
20409,0
20410,0
20411,0
20412,0
20414,0
20416,0
20417,0
20418,0
20420,0
20421,0
20423,0
20425,0
20427,0
20428,0
20430,0
20434,0
20435,0
20438,0
20441,0
20442,0
20443,0
20444,0
20445,0
20446,0
20452,1
20453,0
20455,0
20456,0
20458,0
20459,0
20463,0
20464,0
20466,0
20467,0
20468,0
20469,0
20470,0
20471,0
20472,0
20473,0
20474,0
20476,0
20477,0
20478,0
20479,0
20480,0
20483,0
20486,0
20487,0
20496,0
20497,1
20498,0
20500,0
20501,0
20503,0
20505,0
20506,0
20508,0
20509,0
20510,0
20511,0
20513,0
20514,1
20515,0
20516,0
20517,0
20518,0
20519,0
20522,0
20523,0
20524,0
20525,0
20526,0
20527,0
20528,0
20529,0
20530,0
20531,0
20532,0
20533,0
20536,0
20538,0
20539,0
20540,0
20543,0
20544,0
20546,0
20547,0
20548,0
20549,0
20551,0
20552,0
20553,0
20554,0
20555,0
20556,0
20557,0
20558,0
20559,0
20560,0
20561,0
20562,0
20563,0
20564,0
20565,0
20566,0
20567,0
20568,0
20569,0
20570,0
20571,0
20572,0
20573,0
20574,0
20577,0
20578,0
20579,0
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,0
20587,0
20588,0
20589,0
20590,0
20591,0
20592,0
20594,0
20596,0
20597,0
20598,0
20601,0
20602,0
20603,0
20604,0
20605,0
20606,0
20609,0
20610,0
20611,0
20612,0
20615,0
20616,0
20621,0
20622,0
20625,0
20626,0
20627,0
20629,0
20630,0
20636,0
20638,0
20639,0
20644,0
20646,0
20647,0
20648,0
20649,1
20651,0
20652,0
20654,0
20663,0
20665,0
20666,0
20668,0
20669,0
20670,0
20672,0
20673,0
20675,0
20676,0
20679,0
20680,0
20681,0
20683,0
20684,1
20689,0
20691,0
20694,0
20696,0
20697,0
20700,0
20701,0
20703,0
20704,0
20705,0
20706,0
20708,0
20709,0
20710,0
20711,0
20713,0
20714,0
20715,0
20717,0
20718,0
20720,0
20722,0
20723,0
20727,0
20728,0
20730,0
20732,0
20734,1
20735,0
20736,0
20738,0
20740,0
20742,0
20743,0
20744,1
20746,0
20750,0
20751,0
20754,0
20756,0
20757,0
20758,0
20759,0
20760,1
20761,0
20762,0
20763,0
20764,0
20765,0
20766,0
20767,0
20768,0
20769,0
20772,0
20775,0
20776,0
20777,0
20780,0
20781,0
20785,1
20787,0
20788,0
20789,0
20790,0
20791,0
20793,0
20795,0
20797,0
20798,1
20799,0
20800,0
20801,0
20802,0
20804,0
20805,0
20806,0
20807,0
20810,0
20816,0
20817,0
20819,0
20820,0
20821,0
20822,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,0
20830,0
20831,0
20832,0
20833,1
20835,0
20836,0
20837,0
20839,0
20841,0
20842,0
20843,0
20844,0
20845,0
20846,0
20847,0
20848,0
20849,0
20850,0
20851,0
20852,0
20853,0
20855,1
20857,0
20859,0
20860,0
20863,0
20865,1
20867,0
20868,0
20869,0
20870,0
20871,0
20872,0
20873,0
20874,0
20875,1
20877,0
20879,0
20884,0
20885,0
20886,0
20888,0
20889,0
20890,0
20892,0
20893,0
20894,0
20895,0
20898,0
20899,0
20900,0
20901,0
20902,0
20905,0
20906,0
20909,0
20933,1
20934,0
20943,0
20947,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20957,1
20958,0
20959,0
20960,0
20961,0
20962,0
20964,0
20965,0
20966,0
20967,0
20968,0
20969,0
20970,0
20971,0
20973,0
20974,0
20975,0
20976,0
20977,0
20979,0
20980,0
20982,0
20983,0
20984,0
20985,0
20987,0
20988,0
20990,0
20991,0
20995,0
20996,0
20997,0
21001,0
21003,0
21004,0
21005,0
